"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","location_type","parent_station"
000000051003,"","Cranz (Fähre)",,"53.535640000000","9.779775000000",1,
000000051004,"","Cranzer Elbdeich",,"53.540373000000","9.774658000000",1,
000000051005,"","Sperrwerk Estemündung",,"53.533976000000","9.793726000000",1,
000000051006,"","Neuenfelder Damm",,"53.530008000000","9.805233000000",1,
000000051007,"","Am Rosengarten",,"53.526290000000","9.822082000000",1,
000000051008,"","AIRBUS",,"53.536640000000","9.846777000000",1,
000000051009,"","Rudolf-Kinau-Allee",,"53.535751000000","9.853004000000",1,
000000051010,"","Nordmeerstraße",,"53.534844000000","9.859109000000",1,
000000051011,"","Kneienblick",,"53.533976000000","9.864928000000",1,
000000051012,"","Norderschulweg",,"53.533500000000","9.875928000000",1,
000000051013,"","Steendiek",,"53.533138000000","9.878771000000",1,
000000051014,"","Finkenwerder Landungsbrücke",,"53.535394000000","9.878712000000",1,
000000051015,"","Seehofring (Nord)",,"53.525105000000","9.780516000000",1,
000000051016,"","Emder Straße",,"53.530235000000","9.878892000000",1,
000000051017,"","Auedeich",,"53.526980000000","9.884057000000",1,
000000051018,"","Osterfelddeich",,"53.520013000000","9.885736000000",1,
000000051019,"","Aluminiumwerk",,"53.517828000000","9.889550000000",1,
000000051020,"","Norderkirchenweg",,"53.528555000000","9.864094000000",1,
000000051021,"","Finkenwerder Landscheideweg",,"53.528217000000","9.859804000000",1,
000000051022,"","Nordmeertwiete",,"53.531583000000","9.859058000000",1,
000000051023,"","AIRBUS (Kehre)",,"53.537112000000","9.847299000000",1,
000000051026,"","Seehofring (Süd)",,"53.521161000000","9.781710000000",1,
000000051901,"","Neuenfelder Fährdeich (Ost)",,"53.528152000000","9.797975000000",1,
000000051902,"","Alter Fährweg",,"53.532008000000","9.778683000000",1,
000000051903,"","Liedenkummer Bogen",,"53.524193000000","9.778434000000",1,
000000051906,"","Im Alten Nincop",,"53.520694000000","9.774811000000",1,
000000051907,"","Hove, Neuenfelder Straße",,"53.525238000000","9.741178000000",1,
000000051908,"","Hove, Estebrücke",,"53.518870000000","9.730634000000",1,
000000051955,"","Königreich, Kreuzung",,"53.520337000000","9.725849000000",1,
000000051911,"","Jork, Osterjork 125",,"53.527156000000","9.703362000000",1,
000000051912,"","Jork, Osterjork 77",,"53.529947000000","9.693214000000",1,
000000051913,"","Jork, Auf dem Kamp",,"53.531808000000","9.685191000000",1,
000000051914,"","Jork, Marktplatz",,"53.532906000000","9.680171000000",1,
000000051915,"","Königreich, Königreicher Straße 73",,"53.527196000000","9.732587000000",1,
000000051957,"","Königreich, Leeswig 47",,"53.532904000000","9.753860000000",1,
000000051919,"","Nincoper Straße 99",,"53.513483000000","9.804015000000",1,
000000051920,"","Organistenweg",,"53.520645000000","9.811901000000",1,
000000051921,"","Schule Arp-Schnitger-Stieg",,"53.517449000000","9.811478000000",1,
000000051922,"","Arp-Schnitger-Stieg",,"53.513730000000","9.811452000000",1,
000000051923,"","Nincoper Straße 28",,"53.512876000000","9.819395000000",1,
000000051924,"","Hasselwerder Straße",,"53.513066000000","9.825715000000",1,
000000051925,"","Vierzigstücken 73",,"53.511479000000","9.829151000000",1,
000000051926,"","Vierzigstücken 31",,"53.507889000000","9.837537000000",1,
000000051927,"","Achtern Brack (West)",,"53.507780000000","9.846593000000",1,
000000051928,"","Achtern Brack (Ost)",,"53.508085000000","9.850503000000",1,
000000051929,"","Hohenwischer Straße 223",,"53.508300000000","9.854351000000",1,
000000051930,"","Hohenwischer Straße 149",,"53.508144000000","9.864703000000",1,
000000051931,"","Hohenwischer Straße 123",,"53.509065000000","9.870344000000",1,
000000051932,"","Hohenwischer Straße 101",,"53.506659000000","9.876218000000",1,
000000051933,"","AIRBUS (Werkgelände)",,"53.537764000000","9.845291000000",1,
000000051934,"","Alter Fährweg (Kehre)",,"53.532129000000","9.776755000000",1,
000000051935,"","Marschkamper Deich 72",,"53.520549000000","9.799596000000",1,
000000051964,"","Apensen",,"53.442074000000","9.613886000000",1,
000000051965,"","Bremerhaven Hbf",,"53.534670000000","8.599653000000",1,
000000051966,"","Bremerhaven-Wulsdorf",,"53.509064000000","8.611063000000",1,
000000051967,"","Sellstedt",,"53.515087000000","8.717739000000",1,
000000051968,"","Wehdel",,"53.512546000000","8.804643000000",1,
000000051969,"","Geestenseth",,"53.506425000000","8.860663000000",1,
000000051970,"","Frelsdorf",,"53.501494000000","8.898791000000",1,
000000051971,"","Heinschenwalde",,"53.498677000000","8.974204000000",1,
000000051972,"","Oerel",,"53.494165000000","9.029941000000",1,
000000078000,"","Bremervörde",,"53.483368000000","9.138889000000",1,
000000051974,"","Hesedorf",,"53.472715000000","9.194621000000",1,
000000051975,"","Kutenholz",,"53.470442000000","9.309135000000",1,
000000051976,"","Brest-Aspe",,"53.460523000000","9.383137000000",1,
000000051977,"","Bargstedt",,"53.457899000000","9.442971000000",1,
000000051978,"","Harsefeld",,"53.449702000000","9.500489000000",1,
000000051979,"","Ruschwedel",,"53.446286000000","9.559372000000",1,
000000051980,"","Finkenwerder",,"53.536390000000","9.878869000000",1,
000000051982,"","Sperrwerk Neuenfelde",,"53.535088000000","9.791363000000",1,
000000051983,"","Cranz",,"53.534680000000","9.779592000000",1,
000000051984,"","AIRBUS (Schiffsanleger)",,"53.544830000000","9.840997000000",1,
000000051988,"","Neu Wulmstorf",,"53.473062000000","9.788702000000",1,
000000051989,"","Buxtehude",,"53.470530000000","9.688058000000",1,
000000051996,"","Seehofring",,"53.521517000000","9.779561000000",1,
000000052002,"","BAB-Auffahrt Waltershof",,"53.514245000000","9.911922000000",1,
000000052009,"","Zollamt Waltershof",,"53.519958000000","9.926112000000",1,
000000052010,"","Nippoldstraße (Zoll)",,"53.515258000000","9.969231000000",1,
000000052011,"","Dradenau",,"53.525692000000","9.898974000000",1,
000000052980,"","Bubendey-Ufer",,"53.540134000000","9.885372000000",1,
000000052981,"","Waltershof",,"53.525658000000","9.937229000000",1,
000000052982,"","Neumühlen",,"53.543544000000","9.914529000000",1,
000000053000,"","Reiherstieg Hauptdeich",,"53.511261000000","9.977943000000",1,
000000053001,"","Neuhöfer Damm",,"53.513014000000","9.968999000000",1,
000000053003,"","Röörfeld",,"53.519018000000","9.952024000000",1,
000000053004,"","Hachmannbrücke",,"53.520260000000","9.951735000000",1,
000000053005,"","Nippoldstraße (West)",,"53.520861000000","9.943893000000",1,
000000053006,"","Neuhof (Fähre)",,"53.525279000000","9.942016000000",1,
000000053007,"","Roßweg/HDW",,"53.522985000000","9.945840000000",1,
000000053010,"","Ernst-August-Deich",,"53.521066000000","9.982014000000",1,
000000053011,"","Ernst-August-Schleuse (Fähre)",,"53.523459000000","9.982853000000",1,
000000053012,"","Klütjenfelder Straße",,"53.526279000000","9.980732000000",1,
000000053013,"","Klütjenfelder Straße (Kehre)",,"53.527144000000","9.978279000000",1,
000000053014,"","Nehlsstraße",,"53.530089000000","9.969721000000",1,
000000053015,"","Norderloch",,"53.537440000000","9.967385000000",1,
000000053016,"","Steinwerder (Alter Elbtunnel)",,"53.541329000000","9.966554000000",1,
000000053017,"","Rethebrücke (Nord)",,"53.505309000000","9.966231000000",1,
000000053018,"","Steinwerder (Fähre)",,"53.539869000000","9.965947000000",1,
000000053019,"","Argentinienbrücke (Fähre)",,"53.528011000000","9.974499000000",1,
000000053020,"","Roßkanal",,"53.522124000000","9.947887000000",1,
000000053810,"","Vogelreth",,"53.532506000000","9.981841000000",1,
000000053805,"","S Veddel (Westseite)",,"53.523147000000","10.011525000000",1,
000000053902,"","Überseezentrum",,"53.530849000000","10.019898000000",1,
000000053804,"","Dessauer Straße",,"53.523522000000","10.007584000000",1,
000000053803,"","Indiastraße",,"53.526812000000","9.994543000000",1,
000000053905,"","Afrikastraße",,"53.527525000000","9.989854000000",1,
000000053809,"","Arningstraße (Fähre)",,"53.537156000000","9.984574000000",1,
000000053907,"","Terminal O'Swaldkai",,"53.529046000000","10.013114000000",1,
000000053801,"","Worthdamm (Süd)",,"53.527650000000","9.981292000000",1,
000000053813,"","Kamerunweg",,"53.527107000000","9.986059000000",1,
000000053811,"","Worthdamm",,"53.529795000000","9.981522000000",1,
000000053986,"","Argentinienbrücke",,"53.528222000000","9.976087000000",1,
000000053988,"","Steinwerder",,"53.540134000000","9.966511000000",1,
000000053989,"","Arningstraße",,"53.537052000000","9.985205000000",1,
000000053990,"","Neuhof",,"53.524166000000","9.940710000000",1,
000000053992,"","Theater im Hafen",,"53.540772000000","9.974249000000",1,
000000054000,"","Oberwerder Damm",,"53.525163000000","10.026984000000",1,
000000054001,"","Kreuzkirche Kirchdorf",,"53.486884000000","10.015483000000",1,
000000054002,"","Am Papenbrack",,"53.488098000000","10.009033000000",1,
000000054003,"","Hinter der Dorfkirche",,"53.490411000000","10.008561000000",1,
000000054004,"","Schwentnerring",,"53.493498000000","10.010096000000",1,
000000054005,"","Krieterstraße",,"53.496268000000","10.009800000000",1,
000000054006,"","S Wilhelmsburg",,"53.497442000000","10.006980000000",1,
000000054007,"","Siedenfelder Weg (West)",,"53.496804000000","10.015524000000",1,
000000054008,"","Siedenfelder Weg (Mitte)",,"53.494804000000","10.021443000000",1,
000000054009,"","Aurubis Werk Ost",,"53.515377000000","10.035356000000",1,
000000054010,"","Neuenfelder Straße (Schule)",,"53.493137000000","10.013523000000",1,
000000054011,"","Thielenstraße",,"53.500678000000","10.013311000000",1,
000000054012,"","Im Schönenfelde",,"53.500313000000","10.018140000000",1,
000000054013,"","Wilhelmsburger Mühle",,"53.499639000000","10.025523000000",1,
000000054014,"","Niedergeorgswerder Deich (Süd)",,"53.503693000000","10.027445000000",1,
000000054015,"","Hövelbrook",,"53.507321000000","10.022483000000",1,
000000054016,"","Rahmwerder Straße",,"53.511942000000","10.021042000000",1,
000000054017,"","Fiskalische Straße",,"53.516180000000","10.020435000000",1,
000000054018,"","S Veddel",,"53.520778000000","10.013278000000",1,
000000054019,"","Wilhelmsburger Platz",,"53.522886000000","10.015892000000",1,
000000054020,"","Hovestieg",,"53.524806000000","10.021487000000",1,
000000054021,"","Veddeler Marktplatz",,"53.529405000000","10.023769000000",1,
000000054022,"","Zweibrückenstraße",,"53.533943000000","10.027951000000",1,
000000054023,"","Hovestraße (Kehre)",,"53.516317000000","10.050259000000",1,
000000054024,"","Hovestraße 68",,"53.517481000000","10.046609000000",1,
000000054025,"","Hovestraße 49",,"53.519688000000","10.039788000000",1,
000000054026,"","Aurubis Zentrale",,"53.521747000000","10.033461000000",1,
000000054027,"","Hovestraße 44",,"53.522929000000","10.029780000000",1,
000000054028,"","Peutestraße 22",,"53.524143000000","10.035811000000",1,
000000054030,"","Georgswerder Damm",,"53.526740000000","10.026434000000",1,
000000054031,"","Peuter Elbdeich",,"53.521531000000","10.043799000000",1,
000000054032,"","Peutestraße 50",,"53.519555000000","10.049826000000",1,
000000054033,"","Peutestraße 72",,"53.515680000000","10.055218000000",1,
000000054034,"","Müggenburger Schleuse",,"53.512545000000","10.055155000000",1,
000000054035,"","Algermissenstraße",,"53.497018000000","10.011521000000",1,
000000054036,"","Georgswerder Damm (Süd)",,"53.524644000000","10.025735000000",1,
000000054950,"","Veddel (BallinStadt)",,"53.521800000000","10.013574000000",1,
000000054951,"","Wilhelmsburg",,"53.498781000000","10.007057000000",1,
000000055000,"","Kirchdorfer Straße (Museum Elbinsel)",,"53.491387000000","10.018559000000",1,
000000055001,"","Friedhof Finkenriek",,"53.474680000000","10.011426000000",1,
000000055002,"","Friedhof Finkenriek (Eingang)",,"53.475529000000","10.004578000000",1,
000000055003,"","Weidendamm",,"53.480916000000","10.006136000000",1,
000000055004,"","Kornweide",,"53.481794000000","9.993609000000",1,
000000055005,"","König-Georg-Deich",,"53.477714000000","9.995803000000",1,
000000055006,"","Freiluftschule Moorwerder",,"53.463180000000","10.061986000000",1,
000000055007,"","Moorwerder Hauptdeich 35",,"53.465977000000","10.055701000000",1,
000000055008,"","Moorwerder Hauptdeich 69",,"53.473011000000","10.045619000000",1,
000000055009,"","Heuckenlock",,"53.476024000000","10.039142000000",1,
000000055010,"","Stillhorner Weg",,"53.478218000000","10.033742000000",1,
000000055011,"","Schützenhof",,"53.478518000000","10.023959000000",1,
000000055012,"","Am Callabrack",,"53.482449000000","10.009773000000",1,
000000055013,"","Stübenhofer Weg",,"53.484115000000","10.012464000000",1,
000000055014,"","Karl-Arnold-Ring",,"53.486010000000","10.016908000000",1,
000000055015,"","Kirchdorf (Süd)",,"53.484537000000","10.018907000000",1,
000000055016,"","Moorwerder Osterdeich",,"53.467820000000","10.060611000000",1,
000000055017,"","Moorwerder Mühle",,"53.470687000000","10.060532000000",1,
000000055018,"","Moorwerder Norderdeich (Ost)",,"53.473690000000","10.060305000000",1,
000000055019,"","Moorwerder Norderdeich (Fußweg)",,"53.476413000000","10.058234000000",1,
000000055020,"","Bauernstegel",,"53.479780000000","10.054462000000",1,
000000055021,"","Einlagedeich",,"53.479616000000","10.045571000000",1,
000000055022,"","Goetjensorter Deich",,"53.490619000000","10.048162000000",1,
000000055023,"","Trettaustraße",,"53.493635000000","9.990556000000",1,
000000055024,"","Hohe Schaar",,"53.480114000000","9.982679000000",1,
000000055025,"","Eversween (Süd)",,"53.484104000000","9.979397000000",1,
000000055026,"","Eversween (Mitte)",,"53.489115000000","9.978609000000",1,
000000055027,"","Eversween (Nord)",,"53.496945000000","9.975986000000",1,
000000055028,"","Rethebrücke (Süd)",,"53.502196000000","9.967818000000",1,
000000055029,"","Kattwykdamm",,"53.493157000000","9.975552000000",1,
000000055030,"","Haulander Weg",,"53.488420000000","9.989952000000",1,
000000055031,"","Blumensand",,"53.501553000000","9.967291000000",1,
000000055032,"","Rethehöft",,"53.502841000000","9.960312000000",1,
000000055033,"","Burgweide",,"53.486624000000","10.022829000000",1,
000000055034,"","Stübenhofer Wettern",,"53.485211000000","10.024120000000",1,
000000055035,"","Dahlgrünring",,"53.483425000000","10.018639000000",1,
000000055036,"","Auf der Hohen Schaar",,"53.497576000000","9.963508000000",1,
000000055037,"","Hohe-Schaar-Kamp",,"53.496441000000","9.970610000000",1,
000000060001,"","Am Husarendenkmal",,"53.564790000000","10.077904000000",1,
000000060002,"","Ziesenißstraße",,"53.567595000000","10.074760000000",1,
000000060003,"","Bf. Wandsbek",,"53.570398000000","10.077820000000",1,
000000060004,"","Gustav-Adolf-Straße",,"53.571019000000","10.082636000000",1,
000000060005,"","Bf. Hasselbrook",,"53.565603000000","10.057322000000",1,
000000060006,"","Hammer Straße",,"53.568907000000","10.061600000000",1,
000000060007,"","U Wandsbek Markt",,"53.572277000000","10.068704000000",1,
000000060008,"","Wendemuthstraße",,"53.574629000000","10.074954000000",1,
000000060009,"","Hogrevestraße",,"53.576813000000","10.072805000000",1,
000000060010,"","U S Wandsbeker Chaussee",,"53.570109000000","10.058808000000",1,
000000060011,"","Fichtestraße",,"53.568419000000","10.050750000000",1,
000000060012,"","U Ritterstraße",,"53.567271000000","10.044382000000",1,
000000060013,"","Wagnerstraße",,"53.567381000000","10.041064000000",1,
000000060014,"","Josephstraße",,"53.572798000000","10.079632000000",1,
000000060015,"","U Wartenau",,"53.564203000000","10.034481000000",1,
000000060016,"","Maxstraße",,"53.570858000000","10.048244000000",1,
000000060017,"","Seumestraße",,"53.572677000000","10.053936000000",1,
000000060018,"","S Friedrichsberg",,"53.576061000000","10.058428000000",1,
000000060019,"","Krausestraße",,"53.580120000000","10.057699000000",1,
000000060020,"","Straßburger Platz",,"53.581005000000","10.062266000000",1,
000000060021,"","U Straßburger Straße",,"53.582358000000","10.067751000000",1,
000000060023,"","Olivaer Straße",,"53.583598000000","10.057590000000",1,
000000060024,"","U Alter Teichweg",,"53.586528000000","10.064594000000",1,
000000060025,"","Wandsbeker Allee",,"53.579267000000","10.069711000000",1,
000000060026,"","Schön Klinik Eilbek",,"53.578686000000","10.049118000000",1,
000000060027,"","Gluckstraße",,"53.572054000000","10.038945000000",1,
000000060029,"","Uferstraße",,"53.567154000000","10.030976000000",1,
000000060900,"","Alter Teichweg",,"53.586664000000","10.064507000000",1,
000000060901,"","Straßburger Straße",,"53.581807000000","10.067994000000",1,
000000060902,"","Wandsbek Markt",,"53.571678000000","10.066319000000",1,
000000060904,"","Ritterstraße",,"53.567623000000","10.046187000000",1,
000000060950,"","Hasselbrook",,"53.564944000000","10.056565000000",1,
000000060951,"","Wandsbeker Chaussee",,"53.570345000000","10.059583000000",1,
000000060952,"","Friedrichsberg",,"53.576502000000","10.057322000000",1,
000000061001,"","Pinkertweg (Mitte)",,"53.526251000000","10.092788000000",1,
000000061003,"","Liebigstraße (Mitte)",,"53.532509000000","10.096222000000",1,
000000061004,"","Berzeliusstraße (Mitte)",,"53.534144000000","10.097230000000",1,
000000061005,"","Moorfleeter Straße (Nord)",,"53.536065000000","10.098426000000",1,
000000061006,"","Billstedter Hauptstraße",,"53.540313000000","10.100617000000",1,
000000061007,"","Schiffbeker Höhe",,"53.547602000000","10.107279000000",1,
000000061008,"","U Billstedt",,"53.542370000000","10.106569000000",1,
000000061009,"","Querkamp",,"53.551009000000","10.095418000000",1,
000000061010,"","Sandkamp",,"53.554060000000","10.089944000000",1,
000000061011,"","Stoltenstraße",,"53.556466000000","10.097068000000",1,
000000061012,"","Rudolf-Roß-Allee",,"53.558047000000","10.101998000000",1,
000000061013,"","Dannerallee",,"53.559054000000","10.108650000000",1,
000000061014,"","Böcklerstraße",,"53.563293000000","10.107040000000",1,
000000061015,"","Gymnasium Marienthal",,"53.566906000000","10.106953000000",1,
000000061016,"","Tribünenweg",,"53.559857000000","10.080902000000",1,
000000061017,"","U Horner Rennbahn",,"53.554172000000","10.084514000000",1,
000000061018,"","O'Swaldstraße",,"53.556336000000","10.079756000000",1,
000000061019,"","Rhiemsweg",,"53.557879000000","10.074981000000",1,
000000061020,"","BAB-Auffahrt Horn",,"53.559569000000","10.067977000000",1,
000000061021,"","Caspar-Voght-Straße",,"53.560372000000","10.061477000000",1,
000000061022,"","Sievekingdamm",,"53.560481000000","10.052213000000",1,
000000061023,"","Am Elisabethgehölz",,"53.557204000000","10.062107000000",1,
000000061024,"","U Rauhes Haus",,"53.553952000000","10.065058000000",1,
000000061025,"","Culinstraße",,"53.551843000000","10.073727000000",1,
000000061026,"","Bauerberg",,"53.550246000000","10.078530000000",1,
000000061027,"","Horner Rampe",,"53.547430000000","10.084795000000",1,
000000061028,"","Horner Brückenweg",,"53.545345000000","10.088860000000",1,
000000061029,"","Washingtonallee",,"53.542332000000","10.096039000000",1,
000000061030,"","Eekholtesweg",,"53.541520000000","10.083603000000",1,
000000061031,"","Blaue Brücke",,"53.538885000000","10.083807000000",1,
000000061032,"","Wöhlerstraße",,"53.536008000000","10.083054000000",1,
000000061033,"","Berzeliusstraße (West)",,"53.535896000000","10.087441000000",1,
000000061034,"","Liebigstraße 30",,"53.533949000000","10.088100000000",1,
000000061035,"","Moorfleeter Straße (Mitte)",,"53.529801000000","10.094599000000",1,
000000061036,"","Werner-Siemens-Straße 34",,"53.530732000000","10.089163000000",1,
000000061037,"","Werner-Siemens-Straße 20",,"53.531459000000","10.085246000000",1,
000000061038,"","Grusonstraße",,"53.531895000000","10.080763000000",1,
000000061039,"","Feuerwehrakademie Hamburg",,"53.526702000000","10.079695000000",1,
000000061040,"","Bredowstraße (Mitte)",,"53.524328000000","10.083842000000",1,
000000061041,"","Moorfleeter Straße (Süd)",,"53.522360000000","10.088873000000",1,
000000061042,"","Bredowbrücke",,"53.529542000000","10.076631000000",1,
000000061043,"","Kraftwerk Tiefstack",,"53.526307000000","10.069657000000",1,
000000061044,"","Borsigstraße (Mitte)",,"53.533736000000","10.072876000000",1,
000000061045,"","Spliedtring",,"53.562909000000","10.108675000000",1,
000000061046,"","Öjendorfer Weg",,"53.545532000000","10.114346000000",1,
000000061047,"","Friedhof Öjendorf (Südeingang)",,"53.553511000000","10.128725000000",1,
000000061050,"","Meriandamm",,"53.551283000000","10.110483000000",1,
000000061051,"","Prinzenweg",,"53.554830000000","10.113579000000",1,
000000061052,"","Manshardtstraße",,"53.557317000000","10.115727000000",1,
000000061053,"","Fuchsbergredder",,"53.560571000000","10.118499000000",1,
000000061055,"","Friedhof Öjendorf (Haupteingang)",,"53.557296000000","10.121868000000",1,
000000061056,"","Friedhof Öjendorf (Feierhallen)",,"53.556876000000","10.126430000000",1,
000000061057,"","Friedhof Öjendorf (Süd-Ring)",,"53.554216000000","10.123537000000",1,
000000061058,"","Friedhof Öjendorf (Ost-Ring)",,"53.556033000000","10.131931000000",1,
000000061059,"","Friedhof Öjendorf (Nord-Ring)",,"53.559036000000","10.125039000000",1,
000000061061,"","Billbrookdeich",,"53.535936000000","10.077035000000",1,
000000061062,"","Mühlenhagen",,"53.537080000000","10.067712000000",1,
000000061063,"","Langer Hagen",,"53.535795000000","10.065779000000",1,
000000061064,"","Aschenputtelstraße",,"53.562483000000","10.119651000000",1,
000000061065,"","Hammer Steindamm",,"53.560964000000","10.055546000000",1,
000000061066,"","Berzeliusstraße 42",,"53.534617000000","10.094693000000",1,
000000061068,"","Reinskamp",,"53.544351000000","10.127259000000",1,
000000061069,"","Kattensteert",,"53.549679000000","10.100302000000",1,
000000061070,"","Mattkamp",,"53.545832000000","10.126483000000",1,
000000061701,"","Pinkertbrücke",,"53.527546000000","10.084693000000",1,
000000061901,"","Rauhes Haus",,"53.554203000000","10.066151000000",1,
000000061902,"","Horner Rennbahn",,"53.553846000000","10.083857000000",1,
000000061903,"","Legienstraße",,"53.547287000000","10.095578000000",1,
000000061904,"","Billstedt",,"53.542281000000","10.107427000000",1,
000000061950,"","Tiefstack",,"53.531513000000","10.065219000000",1,
000000062001,"","Hüllenkamp",,"53.587675000000","10.154946000000",1,
000000062002,"","Potsdamer Straße",,"53.585903000000","10.148630000000",1,
000000062003,"","Berliner Platz",,"53.583994000000","10.141512000000",1,
000000062004,"","Liegnitzer Straße",,"53.580364000000","10.137760000000",1,
000000062005,"","Schweidnitzer Straße",,"53.577065000000","10.135980000000",1,
000000062006,"","Jenfelder Straße",,"53.574099000000","10.135146000000",1,
000000062007,"","Jenfeld-Zentrum",,"53.570965000000","10.135892000000",1,
000000062008,"","Denksteinweg",,"53.571107000000","10.130386000000",1,
000000062009,"","Rodigallee (Ost)",,"53.570945000000","10.124691000000",1,
000000062010,"","Am Hohen Feld",,"53.571039000000","10.115590000000",1,
000000062011,"","Universität der Bundeswehr",,"53.570522000000","10.105553000000",1,
000000062013,"","Gleiwitzer Bogen",,"53.570565000000","10.141104000000",1,
000000062014,"","Barsbütteler Stieg",,"53.569812000000","10.148375000000",1,
000000062015,"","Bovestraße",,"53.569006000000","10.085634000000",1,
000000062016,"","AK Wandsbek",,"53.568711000000","10.091347000000",1,
000000062017,"","Osterkamp",,"53.569520000000","10.099233000000",1,
000000062018,"","Glatzer Straße",,"53.579555000000","10.144442000000",1,
000000062019,"","Bekkamp",,"53.576013000000","10.143652000000",1,
000000062020,"","Jenfelder Allee",,"53.575074000000","10.127050000000",1,
000000062023,"","Schimmelmannstraße (Mitte)",,"53.572090000000","10.105036000000",1,
000000062024,"","Am Jenfelder Moor",,"53.576519000000","10.113802000000",1,
000000062025,"","Albert-Schweitzer-Ring",,"53.579442000000","10.123120000000",1,
000000062026,"","Jenfelder Allee (Mitte)",,"53.582222000000","10.126591000000",1,
000000062027,"","Kuehnstraße (Ost)",,"53.584513000000","10.133296000000",1,
000000062028,"","Bf. Tonndorf",,"53.586439000000","10.122460000000",1,
000000062029,"","Wilsonstraße",,"53.588412000000","10.130486000000",1,
000000062030,"","Am Pulverhof",,"53.592893000000","10.137417000000",1,
000000062031,"","Loher Straße",,"53.594146000000","10.145471000000",1,
000000062032,"","Brockdorffstraße",,"53.596469000000","10.152497000000",1,
000000062033,"","Wilhelm-Grimm-Straße",,"53.600180000000","10.156178000000",1,
000000062034,"","Pflegezentrum Holstenhof",,"53.568640000000","10.123301000000",1,
000000062035,"","Rübezahlstraße",,"53.564806000000","10.121041000000",1,
000000062036,"","Paracelsusstraße",,"53.597130000000","10.132169000000",1,
000000062037,"","Nordmarkstraße",,"53.582129000000","10.110658000000",1,
000000062038,"","Stemmeshay",,"53.591929000000","10.131033000000",1,
000000062039,"","Friedhof Tonndorf",,"53.583162000000","10.114536000000",1,
000000063000,"","Werner-Otto-Straße (Mitte)",,"53.599372000000","10.070220000000",1,
000000063001,"","Gladowstraße",,"53.579494000000","10.073477000000",1,
000000063002,"","Walddörferstraße",,"53.579810000000","10.081306000000",1,
000000063003,"","Friedrich-Ebert-Damm (West)",,"53.584741000000","10.078502000000",1,
000000063004,"","Tilsiter Straße",,"53.588838000000","10.078591000000",1,
000000063005,"","U Wandsbek-Gartenstadt",,"53.592032000000","10.076090000000",1,
000000063006,"","Haldesdorfer Straße",,"53.597390000000","10.071755000000",1,
000000063007,"","Werner-Otto-Straße",,"53.601272000000","10.068802000000",1,
000000063008,"","Rahnstraße",,"53.605046000000","10.070695000000",1,
000000063009,"","Steilshooper Allee",,"53.608758000000","10.072587000000",1,
000000063010,"","Bramfelder Dorfplatz",,"53.614280000000","10.076143000000",1,
000000063011,"","Berner Chaussee",,"53.619048000000","10.080435000000",1,
000000063012,"","Heukoppel",,"53.611537000000","10.080319000000",1,
000000063013,"","Ellernreihe (Mitte)",,"53.608393000000","10.080269000000",1,
000000063014,"","Ellernreihe",,"53.606290000000","10.081288000000",1,
000000063015,"","Karl-Müller-Ring",,"53.602722000000","10.078341000000",1,
000000063016,"","Hegholt",,"53.600688000000","10.079724000000",1,
000000063017,"","Carl-Bremer-Ring",,"53.603176000000","10.084834000000",1,
000000063018,"","Turnierstieg",,"53.599791000000","10.091409000000",1,
000000063019,"","Barmwisch",,"53.596491000000","10.091761000000",1,
000000063020,"","Voßkulen",,"53.594170000000","10.086113000000",1,
000000063021,"","Rauschener Ring",,"53.594470000000","10.081771000000",1,
000000063022,"","Tilsiter Straße (Mitte)",,"53.590415000000","10.082996000000",1,
000000063023,"","Eulenkamp",,"53.583218000000","10.072016000000",1,
000000063024,"","Stephanstraße",,"53.586214000000","10.085531000000",1,
000000063025,"","Helbingtwiete",,"53.587692000000","10.092894000000",1,
000000063026,"","Am Stadtrand",,"53.588940000000","10.098876000000",1,
000000063027,"","Sylter Weg",,"53.590241000000","10.104936000000",1,
000000063028,"","Rentenversicherung Nord",,"53.592638000000","10.109106000000",1,
000000063029,"","Ebeersreye",,"53.595218000000","10.114732000000",1,
000000063030,"","Pulverhofsweg",,"53.598607000000","10.124263000000",1,
000000063031,"","Eckerkoppel",,"53.600004000000","10.118061000000",1,
000000063032,"","Eissporthalle",,"53.603896000000","10.119841000000",1,
000000063033,"","Rahlstedter Weg (Mitte)",,"53.602346000000","10.127867000000",1,
000000063034,"","U Farmsen",,"53.607143000000","10.117524000000",1,
000000063035,"","Berufsförderungswerk Hamburg",,"53.611131000000","10.115756000000",1,
000000063036,"","Pflegezentrum Farmsen",,"53.612952000000","10.115154000000",1,
000000063037,"","Neusurenland",,"53.616400000000","10.113447000000",1,
000000063038,"","Stuhtsweg",,"53.619733000000","10.112598000000",1,
000000063039,"","Hermelinweg",,"53.616182000000","10.122312000000",1,
000000063040,"","Berner Heerweg",,"53.618606000000","10.126411000000",1,
000000063041,"","Busbrookhöhe",,"53.621903000000","10.130293000000",1,
000000063042,"","Zamenhofweg",,"53.622587000000","10.133984000000",1,
000000063043,"","Greifenberger Straße",,"53.616704000000","10.135639000000",1,
000000063044,"","Treptower Straße",,"53.613364000000","10.136245000000",1,
000000063045,"","Alter Zollweg",,"53.607937000000","10.137202000000",1,
000000063046,"","Timmendorfer Straße",,"53.603464000000","10.130389000000",1,
